ProjectName,Scenario,Watershed,WeppID,TopazID,Landuse,Soil,Length (m),Hillslope Area (ha),Runoff (mm),Lateral Flow (mm),Baseflow (mm),Soil Loss (kg/ha),Sediment Deposition (kg/ha),Sediment Yield (kg/ha),Width (m),Slope,LanduseDesc,SoilDesc,Particle Class 1 Fraction,Particle Class 2 Fraction,Particle Class 3 Fraction,Particle Class 4 Fraction,Particle Class 5 Fraction,Particle Fraction Under 0.016 mm,Sediment Yield of Particles Under 0.016 mm (kg/ha)
kam_nt,No_Till,Kamiache_Creek,511,2241,203,68590,187.56167957991363,7.2,1.5958333333333334,0.0125,19.931944444444444,0.2638888888888889,0.0,0.2638888888888889,383.8737217605436,0.08192868992679754,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.15031111111111112
kam_nt,No_Till,Kamiache_Creek,512,2242,203,68590,92.03990654241113,6.4,1.675,0.0359375,19.6546875,0.28125,0.0,0.28125,694.2640687119285,0.11406055892244854,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.1602
kam_nt,No_Till,Kamiache_Creek,513,2243,203,68590,82.9655495593565,5.8,1.7948275862068965,0.0396551724137931,19.61034482758621,0.27586206896551724,0.0,0.27586206896551724,694.2640687119285,0.10635708659830354,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.1571310344827586
kam_nt,No_Till,Kamiache_Creek,514,2252,203,68590,15.0,0.1,1.7,0.0,17.4,0.0,0.0,0.0,60.0,0.033,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.0
kam_nt,No_Till,Kamiache_Creek,515,2253,203,68555,45.0,0.3,1.2,0.0,18.833333333333332,0.33333333333333337,0.0,0.33333333333333337,60.0,0.10929619556448036,Barley Fallow Int Precip NT 1,Mondovi silt loam (SIL),0.034,0.535,0.238,0.133,0.06,0.6404000000000001,0.21346666666666672
kam_nt,No_Till,Kamiache_Creek,516,2262,203,68590,194.56973663525508,7.8,1.7089743589743591,0.017948717948717947,19.856410256410257,0.25641025641025644,0.0,0.25641025641025644,402.42640687119285,0.1208833272028256,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.14605128205128207
kam_nt,No_Till,Kamiache_Creek,517,2263,203,68590,154.31392905554713,6.2,2.638709677419355,0.03064516129032258,19.708064516129035,18.467741935483872,0.0,18.467741935483872,402.42640687119285,0.1293423512178384,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.047,0.396,0.324,0.196,0.037,0.5402,9.976274193548388
kam_nt,No_Till,Kamiache_Creek,518,2272,203,68477,96.65476220843932,1.0,1.28,0.02,63.97999999999999,1.5,0.0,1.5,102.42640687119285,0.13286992063492062,Barley Fallow Int Precip NT 1,"Almota silt loam, 7 to 25 percent slopes (SIL)",0.046,0.221,0.317,0.306,0.11,0.3621,0.54315
kam_nt,No_Till,Kamiache_Creek,519,2273,203,68590,184.52272785247504,1.9,2.405263157894737,0.02631578947368421,19.557894736842105,10.210526315789473,0.0,10.210526315789473,102.42640687119285,0.12705952977250154,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.047,0.396,0.324,0.196,0.037,0.5402,5.515726315789474
kam_nt,No_Till,Kamiache_Creek,520,2281,203,68590,212.97121024799395,6.3,1.6523809523809523,0.012698412698412698,19.765079365079366,4.73015873015873,0.0,4.73015873015873,295.81463112614966,0.09538047606736823,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.047,0.397,0.325,0.194,0.037,0.5415000000000001,2.561380952380953
kam_nt,No_Till,Kamiache_Creek,521,2282,203,68590,84.94542707210564,4.9,1.7102040816326531,0.05510204081632653,19.483673469387757,0.14285714285714285,0.0,0.14285714285714285,572.1320343559643,0.16600269802596032,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.08137142857142857
kam_nt,No_Till,Kamiache_Creek,522,2283,203,68590,25.169015428772042,1.4,1.8214285714285714,0.22857142857142856,20.34285714285714,0.14285714285714288,0.0,0.14285714285714288,572.1320343559643,0.25778,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.08137142857142858
kam_nt,No_Till,Kamiache_Creek,523,2292,203,68590,70.29437251522859,0.7,1.6,0.02857142857142857,20.400000000000002,0.28571428571428575,0.0,0.28571428571428575,102.42640687119285,0.06524532080210127,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.16274285714285716
kam_nt,No_Till,Kamiache_Creek,524,2293,203,68590,123.01515190165004,1.3,1.9153846153846155,0.03076923076923077,19.076923076923077,0.23076923076923075,0.0,0.23076923076923075,102.42640687119285,0.10053390362416728,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.13144615384615382
kam_nt,No_Till,Kamiache_Creek,525,2302,203,68590,74.5584412271571,1.1,1.5545454545454547,0.01818181818181818,19.418181818181818,0.2727272727272727,0.0,0.2727272727272727,144.8528137423857,0.07423948814200018,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.15534545454545454
kam_nt,No_Till,Kamiache_Creek,526,2303,203,68590,118.05086527633209,1.7,2.088235294117647,0.029411764705882353,19.888235294117646,0.29411764705882354,0.0,0.29411764705882354,144.8528137423857,0.1150566016166373,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.1675294117647059
kam_nt,No_Till,Kamiache_Creek,527,2312,203,68590,141.79962596022085,14.7,1.8857142857142857,0.0346938775510204,19.56734693877551,0.14285714285714288,0.0,0.14285714285714288,1034.5584412271571,0.16897052469796542,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.049,0.418,0.342,0.16,0.03,0.5696,0.08137142857142858
kam_nt,No_Till,Kamiache_Creek,528,2313,203,68563,181.816698317093,18.8,2.275,0.0010638297872340426,16.411702127659574,0.26595744680851063,0.0,0.26595744680851063,1034.5584412271571,0.10255253423991856,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.058,0.318,0.402,0.193,0.029,0.49660000000000004,0.1320744680851064
kam_nt,No_Till,Kamiache_Creek,529,2321,203,68590,298.3867332063352,5.0,1.816,0.012,19.98,0.0,0.0,0.0,168.90831391336783,0.09438318738671905,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,530,2322,203,68590,17.573593128807147,0.2,1.75,0.3,17.55,0.0,0.0,0.0,102.42640687119285,0.17333,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,531,2323,203,68591,166.9491347236679,1.7,2.023529411764706,0.029411764705882353,18.470588235294116,0.0,0.0,0.0,102.42640687119285,0.14002816255627168,Barley Fallow Int Precip NT 1,"Snow silt loam, 7 to 15 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,532,2332,203,68563,186.39610306789277,1.4,2.257142857142857,0.0,15.978571428571428,0.0,0.0,0.0,72.42640687119285,0.11693517854383124,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,533,2342,203,68591,136.69047558312135,1.0,1.1,0.0,17.23,0.0,0.0,0.0,72.42640687119285,0.13102631636047754,Barley Fallow Int Precip NT 1,"Snow silt loam, 7 to 15 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,534,2343,203,68591,49.705627484771405,0.4,1.425,0.025,15.55,0.0,0.0,0.0,72.42640687119285,0.10518555555555556,Barley Fallow Int Precip NT 1,"Snow silt loam, 7 to 15 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,535,2352,203,68590,123.86394418999168,4.0,2.2925,0.015,16.7025,0.0,0.0,0.0,319.7056274847714,0.14950820671191742,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,536,2353,203,68591,129.49412347135495,4.1,1.5609756097560976,0.007317073170731708,17.702439024390245,0.0,0.0,0.0,319.7056274847714,0.09468431582582117,Barley Fallow Int Precip NT 1,"Snow silt loam, 7 to 15 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,537,2361,203,68590,218.19004723701624,5.6,1.9357142857142857,0.01607142857142857,19.785714285714285,0.0,0.0,0.0,255.74035436815953,0.11122637779251678,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,538,2362,203,68590,49.70562748477141,1.1,2.7363636363636363,0.05454545454545454,16.545454545454547,0.0,0.0,0.0,217.27922061357853,0.17934164244186046,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.047,0.396,0.324,0.196,0.037,0.5402,0.0
kam_nt,No_Till,Kamiache_Creek,539,2363,203,68590,124.26406871192853,2.7,1.874074074074074,0.007407407407407408,17.414814814814815,0.0,0.0,0.0,217.27922061357853,0.07467808303637286,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,540,2372,203,68590,42.42640687119285,0.4,1.825,0.025,15.5,0.0,0.0,0.0,84.8528137423857,0.1187325,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,541,2373,203,68555,95.45941546018392,0.8,1.5,0.0125,19.5875,0.0,0.0,0.0,84.8528137423857,0.1065722264064128,Barley Fallow Int Precip NT 1,Mondovi silt loam (SIL),0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,542,2382,203,68590,122.36707111240602,3.3,2.515151515151515,0.015151515151515152,17.12121212121212,0.0,0.0,0.0,272.13203435596427,0.1310548098711667,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,543,2383,203,68591,99.21654414519408,2.7,1.6037037037037036,0.011111111111111112,17.751851851851853,0.0,0.0,0.0,272.13203435596427,0.09864012908766866,Barley Fallow Int Precip NT 1,"Snow silt loam, 7 to 15 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,544,2392,203,68590,142.72077938642144,3.8,2.2842105263157895,0.010526315789473684,17.186842105263157,0.0,0.0,0.0,264.8528137423857,0.1048599537458206,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,545,2393,203,68563,224.27551046437657,5.9,2.9169491525423727,0.001694915254237288,17.315254237288137,0.0,0.0,0.0,264.8528137423857,0.12988036149459364,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.055,0.299,0.378,0.234,0.035,0.46740000000000004,0.0
kam_nt,No_Till,Kamiache_Creek,546,2401,203,68590,178.1108558831856,7.7,2.0324675324675323,0.02077922077922078,20.40909090909091,0.0,0.0,0.0,434.56082233843716,0.11251351081628587,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,547,2402,203,68570,63.25589893722735,1.8,2.7,0.005555555555555556,19.16111111111111,0.0,0.0,0.0,284.5584412271571,0.13928095631830537,Barley Fallow Int Precip NT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,548,2403,203,68590,37.953539362336414,1.1,2.1363636363636362,0.03636363636363636,17.20909090909091,0.0,0.0,0.0,284.5584412271571,0.11211637200205865,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,549,2412,203,68590,109.70562748477141,1.3,2.1538461538461537,0.015384615384615385,17.00769230769231,0.0,0.0,0.0,114.85281374238569,0.10882450907110318,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,550,2413,203,68591,125.37785998259591,1.4,1.6285714285714286,0.007142857142857143,18.821428571428573,0.0,0.0,0.0,114.85281374238569,0.1059936408639845,Barley Fallow Int Precip NT 1,"Snow silt loam, 7 to 15 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,551,2422,203,68590,90.11533686249079,2.1,2.6952380952380954,0.01904761904761905,17.1,0.0,0.0,0.0,229.7056274847714,0.12686712707111333,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,552,2423,203,68591,31.344464995648973,0.7,1.5857142857142856,0.02857142857142857,18.971428571428575,0.0,0.0,0.0,229.7056274847714,0.09581966729905878,Barley Fallow Int Precip NT 1,"Snow silt loam, 7 to 15 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,553,2432,203,68590,125.40584539816084,5.7,2.4649122807017543,0.05087719298245614,20.143859649122806,0.0,0.0,0.0,452.13203435596427,0.1649501101882849,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,554,2433,203,68563,123.41527642358686,5.6,2.725,0.0017857142857142857,17.39107142857143,0.0,0.0,0.0,452.13203435596427,0.09126835101628845,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.055,0.299,0.378,0.234,0.035,0.46740000000000004,0.0
kam_nt,No_Till,Kamiache_Creek,555,2441,203,68590,172.9571068215336,6.2,2.1451612903225805,0.016129032258064516,20.48709677419355,0.0,0.0,0.0,359.0485591556414,0.07602487616715839,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,556,2442,203,68590,24.852813742385706,0.5,2.9,0.26,21.96,0.0,0.0,0.0,217.27922061357853,0.13,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,557,2443,203,68590,144.97474683058329,3.1,2.512903225806452,0.03870967741935484,20.638709677419353,0.0,0.0,0.0,217.27922061357853,0.14299176108989778,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,558,2451,203,68563,202.153650873983,5.4,2.679629629629629,0.001851851851851852,19.762962962962963,0.0,0.0,0.0,267.12354571158403,0.11273458939316769,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,559,2452,203,68590,138.04983689995476,10.2,2.4382352941176473,0.0392156862745098,20.398039215686275,0.0,0.0,0.0,736.6904755831214,0.1346129361567801,Barley Fallow Int Precip NT 1,"Athena silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,560,2453,203,68563,140.4931968450867,10.3,2.4320388349514563,0.002912621359223301,19.893203883495147,0.0,0.0,0.0,736.6904755831214,0.09017178115766925,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,561,2461,203,68563,201.8248167400258,9.1,2.953846153846154,0.001098901098901099,17.354945054945055,0.0,0.0,0.0,450.3905984817018,0.11276243551473211,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,562,2462,203,68563,92.96628276149298,5.0,2.8560000000000003,0.002,17.35,0.0,0.0,0.0,542.1320343559643,0.12060281130245754,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,563,2463,203,68570,104.5870681066796,5.7,3.780701754385965,0.0017543859649122807,16.808771929824562,0.40350877192982454,0.0,0.40350877192982454,542.1320343559643,0.12894679092843442,Barley Fallow Int Precip NT 1,"Palouse-Thatuna silt loams, 7 to 25 percent slopes (SIL)",0.055,0.299,0.378,0.234,0.035,0.46740000000000004,0.18860000000000002
kam_nt,No_Till,Kamiache_Creek,564,2471,203,68563,239.71331526980117,5.3,2.6528301886792454,0.0,17.328301886792453,0.0,0.0,0.0,221.51460355981936,0.08980402618954578,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.055,0.299,0.378,0.234,0.035,0.46740000000000004,0.0
kam_nt,No_Till,Kamiache_Creek,565,2473,203,68591,30.88311754568578,0.5,1.8600000000000003,0.04,19.78,0.0,0.0,0.0,174.8528137423857,0.10222087366146708,Barley Fallow Int Precip NT 1,"Snow silt loam, 7 to 15 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,566,2481,203,68563,235.2373603926646,5.3,3.190566037735849,0.0,18.730188679245284,0.0,0.0,0.0,225.72945008124574,0.08960894996648806,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,567,2482,203,68563,30.52370396527178,0.9,2.8,0.011111111111111112,16.9,0.0,0.0,0.0,294.8528137423857,0.15662894754940143,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,568,2483,203,68563,103.78059348192404,3.1,2.661290322580645,0.0032258064516129032,18.677419354838708,0.0,0.0,0.0,294.8528137423857,0.0900483114793591,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,569,2492,203,68563,51.85221109263961,1.6,2.81875,0.00625,16.94375,0.0,0.0,0.0,312.42640687119285,0.13737411525233084,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,570,2493,203,68563,57.61356788071067,1.8,3.2555555555555555,0.005555555555555556,16.72777777777778,0.22222222222222224,0.0,0.22222222222222224,312.42640687119285,0.1346351378836194,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.055,0.299,0.378,0.233,0.035,0.46740000000000004,0.10386666666666668
kam_nt,No_Till,Kamiache_Creek,571,2501,203,68563,202.82139942525248,5.1,2.8470588235294114,0.00196078431372549,18.954901960784312,0.0,0.0,0.0,252.93189054691456,0.09382306933612346,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,572,2502,203,68563,47.57359312880715,0.6,3.533333333333333,0.0,19.216666666666665,0.0,0.0,0.0,132.42640687119285,0.12346530656827348,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,573,2503,203,68563,54.36982071863674,0.7,2.8857142857142857,0.0,19.328571428571433,0.0,0.0,0.0,132.42640687119285,0.1423731442662444,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,574,2511,203,68563,208.4531647821834,5.6,2.6589285714285715,0.0017857142857142857,18.8,0.0,0.0,0.0,267.68602941723844,0.10502190776149052,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,575,2512,203,68563,27.18491035931837,0.4,2.8,0.0,16.8,0.0,0.0,0.0,132.42640687119285,0.14333,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,576,2513,203,68563,20.388682769488778,0.3,3.1333333333333333,0.03333333333333333,16.233333333333334,0.0,0.0,0.0,132.42640687119285,0.20977,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,577,2521,203,68563,219.41970453991945,5.1,2.905882352941176,0.00196078431372549,18.764705882352942,0.0,0.0,0.0,233.79851006347013,0.12618469283990938,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,578,2522,203,68563,20.79277238733167,0.5,2.52,0.02,18.02,0.0,0.0,0.0,259.7056274847714,0.10682159975170531,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,579,2523,203,68591,20.79277238733167,0.5,1.8,0.06,18.62,0.0,0.0,0.0,259.7056274847714,0.11660000103126189,Barley Fallow Int Precip NT 1,"Snow silt loam, 7 to 15 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,580,2531,203,68563,230.28502993796755,5.1,2.8941176470588235,0.00196078431372549,18.69607843137255,0.0,0.0,0.0,222.76741138500756,0.13207375358754916,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,581,2532,203,68563,35.147186257614294,0.7,2.357142857142857,0.0,17.02857142857143,0.0,0.0,0.0,204.8528137423857,0.11681679241229768,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
kam_nt,No_Till,Kamiache_Creek,582,2533,203,68563,70.29437251522859,1.4,2.6714285714285713,0.0,17.007142857142856,0.0,0.0,0.0,204.8528137423857,0.08650843660763002,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.055,0.299,0.378,0.234,0.035,0.46740000000000004,0.0
kam_nt,No_Till,Kamiache_Creek,583,2542,203,68563,290.0,5.2,2.103846153846154,0.0,16.342307692307692,0.5192307692307693,0.0,0.5192307692307693,180.0,0.09484138993346249,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.056,0.309,0.39,0.213,0.032,0.482,0.2502692307692308
kam_nt,No_Till,Kamiache_Creek,584,2543,203,68527,220.0,4.0,1.5025,0.0075,18.58,0.275,0.0,0.275,180.0,0.12257730153849714,Barley Fallow Int Precip NT 1,"Covello silt loam, drained (SIL)",0.039,0.486,0.272,0.149,0.054,0.6066,0.16681500000000002
kam_nt,No_Till,Kamiache_Creek,585,2552,203,68563,76.62950903902258,3.3,2.327272727272727,0.0030303030303030303,16.587878787878786,0.0,0.0,0.0,434.5584412271571,0.10966165861111599,Barley Fallow Int Precip NT 1,"Palouse silt loam, 7 to 25 percent slopes (SIL)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
